t_rosbag_ns,stamp_sec,stamp_nanosec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1778601373576743330,1778601373,576302024,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0038307737559080124,-0.002788567915558815,0.0005842027021571994,-0.01765991933643818,0.9653652906417847
1778601373580764196,1778601373,580291473,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.0014955485239624977,-0.002788567915558815,-0.007472437806427479,-0.01863648183643818,0.9665859937667847
1778601373586835203,1778601373,586281547,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.010017664171755314,-0.002788567915558815,-0.006251734681427479,-0.005941169802099466,0.9966152906417847
1778601373590872333,1778601373,590457256,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.006821870803833008,-0.001723303459584713,-0.006495875306427479,0.008951408788561821,1.0146816968917847
1778601373596754332,1778601373,596271539,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0025608129799365997,-0.002788567915558815,-0.005519312806427479,0.010172111913561821,1.0088223218917847
1778601373601163673,1778601373,600685095,livox_frame,0.0,0.0,0.0,1.0,-0.01661737821996212,-0.0025608129799365997,-0.001723303459584713,-0.003810328431427479,-0.0034997635520994663,0.9856289625167847
1778601373606785623,1778601373,606272342,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,0.0017002448439598083,-0.002788567915558815,0.002293187193572521,-0.010579841211438179,0.9722012281417847
1778601373611173712,1778601373,610586152,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,0.0017002448439598083,-0.002788567915558815,-0.0018572035478428006,-0.01717163808643818,0.9656094312667847
1778601373616499307,1778601373,616302558,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0036260774359107018,-0.002788567915558815,-0.004298609681427479,-0.011800544336438179,0.9748867750167847
1778601373620974367,1778601373,620722368,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.008952399715781212,-0.003853832371532917,-0.006740015931427479,-0.0015466385520994663,1.0012539625167847
1778601373626492636,1778601373,626272560,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.005756606347858906,-0.002788567915558815,-0.005763453431427479,0.009683830663561821,1.0095547437667847
1778601373630972500,1778601373,630545490,livox_frame,0.0,0.0,0.0,1.0,-0.01661737821996212,-0.0014955485239624977,-0.002788567915558815,-0.002833765931427479,0.007242423947900534,1.0046719312667847
1778601373636602247,1778601373,636284105,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.0006349813193082809,-0.002788567915558815,-0.0018572035478428006,-0.009847419336438179,0.9775723218917847
1778601373641005695,1778601373,640539633,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,0.0006349813193082809,-0.002788567915558815,-0.0003923597978428006,-0.013997809961438179,0.9658535718917847
1778601373646765382,1778601373,646296612,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0014955485239624977,-0.002788567915558815,-0.002833765931427479,-0.01643921621143818,0.9670742750167847
1778601373650786393,1778601373,650382853,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.0025608129799365997,-0.002788567915558815,-0.004542750306427479,-0.013265388086438179,0.9812344312667847
1778601373656642392,1778601373,656272022,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.006821870803833008,-0.003853832371532917,-0.006007594056427479,0.0004064864479005337,1.0010098218917847
1778601373660973082,1778601373,660580173,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.008952399715781212,-0.001723303459584713,-0.007472437806427479,0.010660393163561821,1.0097988843917847
1778601373666768464,1778601373,666369053,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.0038307737559080124,-0.002788567915558815,0.004246312193572521,-0.0022790604270994663,0.9897793531417847
1778601373670788743,1778601373,670475431,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,0.0006349813193082809,-0.002788567915558815,-0.008937281556427479,-0.01936890371143818,0.9653652906417847
1778601373676501357,1778601373,676287763,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,-0.0036260774359107018,-0.003853832371532917,-0.0008806410478428006,-0.013753669336438179,0.9787930250167847
1778601373680827581,1778601373,680692159,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,0.0038307737559080124,-0.003853832371532917,-0.002589625306427479,-0.010579841211438179,0.9785488843917847
1778601373686608859,1778601373,686433730,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.006821870803833008,-0.001723303459584713,-0.008693140931427479,-0.008382575586438179,0.9814785718917847
1778601373690571626,1778601373,690362437,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.008952399715781212,-0.003853832371532917,-0.006007594056427479,-0.0017907791770994663,1.0071133375167847
1778601373696649534,1778601373,696277798,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,-0.005756606347858906,-0.003853832371532917,-0.002833765931427479,0.005045158322900534,1.0156582593917847
1778601373700883519,1778601373,700520826,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.0017002448439598083,-0.002788567915558815,-0.005519312806427479,0.0023596114479005337,0.9936856031417847
1778601373706515818,1778601373,706272673,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0014955485239624977,-0.003853832371532917,-0.003810328431427479,-0.011800544336438179,0.9724453687667847
1778601373710925627,1778601373,710629861,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,0.0017002448439598083,-0.003853832371532917,0.0008283433271571994,-0.01888062246143818,0.9697598218917847
1778601373716514516,1778601373,716299069,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0004302840679883957,-0.001723303459584713,-0.003077906556427479,-0.01936890371143818,0.9700039625167847
1778601373720944367,1778601373,720654912,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.00788713525980711,-0.002788567915558815,-0.007716578431427479,-0.006917732302099466,0.9927090406417847
1778601373726601394,1778601373,726275347,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.006821870803833008,-0.003853832371532917,-0.006984156556427479,0.008951408788561821,1.0166348218917847
1778601373730960884,1778601373,730623536,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,-0.0025608129799365997,-0.002788567915558815,-0.002345484681427479,0.008951408788561821,1.0068691968917847
1778601373736691098,1778601373,736381138,livox_frame,0.0,0.0,0.0,1.0,-0.01661737821996212,0.0006349813193082809,-0.002788567915558815,-0.003077906556427479,-0.005697029177099466,0.9800137281417847
1778601373740832825,1778601373,740468588,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,0.0017002448439598083,-0.002788567915558815,0.0005842027021571994,-0.01888062246143818,0.9651211500167847
1778601373746575999,1778601373,746293421,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.0017002448439598083,-0.002788567915558815,-0.0013689222978428006,-0.014730231836438179,0.9685391187667847
1778601373750830262,1778601373,750488477,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0025608129799365997,-0.001723303459584713,-0.005519312806427479,-0.009847419336438179,0.9787930250167847
1778601373756554231,1778601373,756293625,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.005756606347858906,-0.002788567915558815,-0.005275172181427479,-0.0037439041770994663,0.9980801343917847
1778601373760886792,1778601373,760542223,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,-0.00788713525980711,-0.002788567915558815,-0.006495875306427479,0.008463127538561821,1.0090664625167847
1778601373766799310,1778601373,766301604,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,0.0006349813193082809,-0.002788567915558815,-0.0006365004228428006,0.006998283322900534,0.9966152906417847
1778601373770804949,1778601373,770428144,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,0.004896039143204689,-0.002788567915558815,0.0005842027021571994,-0.01790405996143818,0.9675625562667847
1778601373776615997,1778601373,776275043,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.0036260774359107018,-0.003853832371532917,-0.008937281556427479,-0.01668335683643818,0.9636563062667847
1778601373780874255,1778601373,780589952,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0025608129799365997,-0.004919096827507019,0.0018049058271571994,-0.005452888552099466,0.9907559156417847
1778601373786545601,1778601373,786303491,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0025608129799365997,-0.002788567915558815,-0.009669703431427479,-0.006917732302099466,0.9809902906417847
1778601373791018062,1778601373,790605236,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.010017664171755314,-0.003853832371532917,-0.006740015931427479,-0.004964607302099466,0.9997891187667847
1778601373796669432,1778601373,796276002,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,-0.006821870803833008,-0.003853832371532917,-0.003566187806427479,0.004312736447900534,1.0117520093917847
1778601373800808923,1778601373,800476879,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0014955485239624977,-0.002788567915558815,-0.004298609681427479,0.005289298947900534,1.0022305250167847
1778601373806556063,1778601373,806274580,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0004302840679883957,-0.002788567915558815,-0.004786890931427479,-0.006429451052099466,0.9765957593917847
1778601373810895488,1778601373,810550640,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,0.0006349813193082809,-0.003853832371532917,9.592145215719938e-05,-0.01765991933643818,0.9673184156417847
1778601373816706973,1778601373,816302026,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,0.0006349813193082809,-0.002788567915558815,-0.0018572035478428006,-0.02034546621143818,0.9675625562667847
1778601373821172782,1778601373,820820045,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.00788713525980711,-0.003853832371532917,-0.007716578431427479,-0.013509528711438179,0.9870938062667847
1778601373826505310,1778601373,826150637,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.008952399715781212,-0.002788567915558815,-0.005519312806427479,0.009439690038561821,1.0166348218917847
1778601373830854239,1778601373,830416318,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0025608129799365997,-0.002788567915558815,-0.006740015931427479,0.010416252538561821,1.0076016187667847
1778601373836777485,1778601373,836302400,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,0.0017002448439598083,-0.002788567915558815,0.0003400620771571994,-0.008382575586438179,0.9892910718917847
1778601373840986170,1778601373,840624170,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,0.0006349813193082809,-0.002788567915558815,-0.004298609681427479,-0.01839234121143818,0.9619473218917847
1778601373846567366,1778601373,846275320,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.0006349813193082809,-0.002788567915558815,-0.0006365004228428006,-0.014241950586438179,0.9726895093917847
1778601373850818373,1778601373,850528674,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0004302840679883957,-0.002788567915558815,-0.004542750306427479,-0.013265388086438179,0.9734219312667847
1778601373856920060,1778601373,856460126,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.006821870803833008,-0.003853832371532917,-0.005763453431427479,-0.005452888552099466,0.9917324781417847
1778601373860898032,1778601373,860470195,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.00788713525980711,-0.002788567915558815,-0.007228297181427479,0.0028478926979005337,1.0090664625167847
1778601373866602394,1778601373,866282815,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.0006349813193082809,-0.002788567915558815,-0.0013689222978428006,0.007486564572900534,1.0010098218917847
1778601373870983675,1778601373,870549009,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.002765510231256485,-0.001723303459584713,-0.0011247816728428006,-0.009359138086438179,0.9739102125167847
1778601373876506072,1778601373,876285412,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,-0.0025608129799365997,-0.003853832371532917,-0.005031031556427479,-0.01839234121143818,0.9746426343917847
1778601373880883083,1778601373,880556708,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.0004302840679883957,-0.004919096827507019,-0.00014821917284280062,-0.010823981836438179,0.9763516187667847
1778601373886705847,1778601373,886276086,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.004691341891884804,-0.004919096827507019,-0.007228297181427479,-0.0027673416770994663,0.9807461500167847
1778601373891051994,1778601373,890620593,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.006821870803833008,-0.002788567915558815,-0.004054469056427479,-0.0027673416770994663,1.0056484937667847
1778601373896769948,1778601373,896314030,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.00788713525980711,-0.003853832371532917,-0.003077906556427479,0.0028478926979005337,0.9993008375167847
1778601373901201009,1778601373,900468134,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,-0.0004302840679883957,-0.002788567915558815,-0.0018572035478428006,0.007242423947900534,1.0017422437667847
1778601373906716755,1778601373,906275362,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.0004302840679883957,-0.001723303459584713,-0.002833765931427479,-0.011800544336438179,0.9739102125167847
1778601373910932388,1778601373,910589879,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0017002448439598083,-0.002788567915558815,-0.0008806410478428006,-0.01741577871143818,0.9656094312667847
1778601373916654351,1778601373,916304707,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0036260774359107018,-0.002788567915558815,-0.004298609681427479,-0.013997809961438179,0.9805020093917847
1778601373921170661,1778601373,920750343,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.008952399715781212,-0.003853832371532917,-0.008204859681427479,0.0011389083229005337,1.0027188062667847
1778601373926583249,1778601373,926292139,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.005756606347858906,-0.002788567915558815,-0.002101344056427479,0.009927971288561821,1.0107754468917847
1778601373930943480,1778601373,930494569,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0004302840679883957,-0.003853832371532917,-0.003322047181427479,-0.004476326052099466,0.9931973218917847
1778601373936668332,1778601373,936276768,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.004691341891884804,-0.003853832371532917,-0.006984156556427479,-0.013021247461438179,0.9717129468917847
1778601373940887353,1778601373,940509234,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.002765510231256485,-0.003853832371532917,0.003269749693572521,-0.009847419336438179,0.9746426343917847
1778601373946554306,1778601373,946280750,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0014955485239624977,-0.002788567915558815,-0.006495875306427479,-0.012288825586438179,0.9695156812667847
1778601373951061344,1778601373,950627418,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.006821870803833008,-0.002788567915558815,-0.004786890931427479,-0.006917732302099466,0.9939297437667847
1778601373956747773,1778601373,956314575,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.004691341891884804,-0.001723303459584713,-0.002833765931427479,-0.0010583573020994663,1.0115078687667847
1778601373960950713,1778601373,960415641,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.0036260774359107018,-0.002788567915558815,-0.006740015931427479,0.006510002072900534,0.9985684156417847
1778601373966626564,1778601373,966321049,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.0017002448439598083,-0.002788567915558815,-0.0018572035478428006,-0.005697029177099466,0.9829434156417847
1778601373970833656,1778601373,970568218,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,0.0017002448439598083,-0.002788567915558815,-0.0016130629228428006,-0.02181030996143818,0.9641445875167847
1778601373976452405,1778601373,976280324,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0025608129799365997,-0.003853832371532917,-0.004298609681427479,-0.013997809961438179,0.9726895093917847
1778601373980917147,1778601373,980603683,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.0025608129799365997,-0.002788567915558815,-0.0011247816728428006,-0.0027673416770994663,0.9853848218917847
1778601373986671774,1778601373,986282194,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,0.0006349813193082809,-0.002788567915558815,-0.006740015931427479,-0.011312263086438179,0.9797695875167847
1778601373990927356,1778601373,990566798,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.008952399715781212,-0.001723303459584713,-0.007228297181427479,-0.011068122461438179,0.9917324781417847
1778601373996628986,1778601373,996282811,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.005756606347858906,-0.002788567915558815,-0.004298609681427479,0.0035803145729005337,1.0110195875167847
1778601374000808456,1778601374,539622,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0014955485239624977,-0.001723303459584713,-0.004298609681427479,0.008463127538561821,1.0115078687667847
